"2007"	"..Luunja rural municipality"	2910	0	460	2050	400	41.3
"2007"	"..Meeksi rural municipality"	740	0	..	..	..	60.0
"2007"	"..Mäksa rural municipality"	1940	0	330	1260	350	53.2
"2007"	"..Nõo rural municipality"	4050	0	700	2680	670	51.1
"2007"	"..Peipsiääre rural municipality"	950	0	..	..	..	64.6
"2007"	"..Piirissaare rural municipality"	70	0	..	..	..	86.5
"2007"	"..Puhja rural municipality"	2490	0	380	1650	460	51.5
"2007"	"..Rannu rural municipality"	1700	0	270	1090	340	56.2
"2007"	"..Rõngu rural municipality"	3020	0	470	1980	570	53.2
"2007"	"..Tartu rural municipality"	5540	0	880	3800	860	45.6
"2007"	"..Tähtvere rural municipality"	2980	0	480	2110	390	41.2
"2007"	"..Vara rural municipality"	2090	0	380	1310	400	58.9
"2007"	"..Võnnu rural municipality"	1290	0	220	830	240	54.4
"2007"	"..Ülenurme rural municipality"	5700	0	960	4090	650	39.5
"2007"	"Valga county"	33050	0	5280	20930	6840	57.9
"2007"	"..Tõrva city"	2920	0	390	1880	650	54.7
"2007"	"..Valga city"	13420	0	2260	8520	2640	57.9
"2007"	"..Helme rural municipality"	2380	0	400	1540	440	54.7
"2007"	"..Hummuli rural municipality"	1000	0	180	640	180	55.6
"2007"	"..Karula rural municipality"	1030	0	130	630	270	64.0
"2007"	"..Otepää rural municipality"	3950	0	570	2570	810	53.8
"2007"	"..Palupera rural municipality"	1180	0	220	710	250	63.3
"2007"	"..Puka rural municipality"	1780	0	290	1090	400	62.4
"2007"	"..Põdrala rural municipality"	840	0	..	..	..	65.5
"2007"	"..Sangaste rural municipality"	1350	0	250	820	280	64.7
"2007"	"..Taheva rural municipality"	870	0	..	..	..	71.3
"2007"	"..Tõlliste rural municipality"	1770	0	250	1170	350	53.2
"2007"	"..Õru rural municipality"	560	0	..	..	..	57.9
"2007"	"Viljandi county"	52880	0	8170	34520	10190	53.2
"2007"	"..Mõisaküla city"	940	0	110	510	320	79.8
"2007"	"..Viljandi city"	19110	0	2880	12710	3520	50.4
"2007"	"..Võhma city"	1440	0	200	870	370	63.7
"2007"	"..Abja rural municipality"	2470	0	360	1550	560	60.5
"2007"	"..Halliste rural municipality"	1700	0	250	1160	290	46.5
"2007"	"..Karksi rural municipality"	3670	0	550	2380	740	54.6
"2007"	"..Kolga-Jaani rural municipality"	1550	0	260	930	360	66.2
"2007"	"..Kõo rural municipality"	1100	0	160	720	220	54.3
"2007"	"..Kõpu rural municipality"	740	0	..	..	..	59.2
"2007"	"..Paistu rural municipality*"	1530	0	270	990	270	53.5
"2007"	"..Pärsti rural municipality*"	3730	0	600	2490	640	49.6
"2007"	"..Saarepeedi rural municipality*"	1250	0	210	840	200	49.5
"2007"	"..Suure-Jaani rural municipality"	5940	0	940	3900	1100	52.6
"2007"	"..Tarvastu rural municipality"	4010	0	690	2530	790	58.5
"2007"	"..Viiratsi rural municipality*"	3700	0	590	2480	630	49.1
"2007"	"..Viljandi rural municipality"	.	.	.	.	.	.
"2007"	"Võru county"	36600	0	5720	23520	7360	55.6
"2007"	"..Võru city"	13580	0	2200	8890	2490	52.1
"2007"	"..Antsla rural municipality"	3880	0	580	2480	820	57.2
"2007"	"..Haanja rural municipality"	1100	0	160	690	250	61.1
"2007"	"..Lasva rural municipality"	1700	0	300	1090	310	56.7
"2007"	"..Meremäe rural municipality"	1130	0	150	690	290	64.8
"2007"	"..Misso rural municipality"	770	0	..	..	..	62.6
"2007"	"..Mõniste rural municipality"	1000	0	150	620	230	63.6
"2007"	"..Rõuge rural municipality"	2070	0	300	1310	460	58.0
"2007"	"..Sõmerpalu rural municipality"	1870	0	330	1170	370	58.9
"2007"	"..Urvaste rural municipality"	1350	0	240	830	280	63.0
"2007"	"..Varstu rural municipality"	1200	0	190	780	230	56.0
"2007"	"..Vastseliina rural municipality"	2030	0	270	1240	520	63.9
"2007"	"..Võru rural municipality"	4920	0	760	3260	900	50.8
"2007"	"County unknown"	..	..	..	..	..	..
"2008"	"Harju county"	547840	0	79630	382070	86140	43.4
"2008"	"..Keila city"	9590	0	1660	6640	1290	44.5
"2008"	"..Loksa city"	3200	0	480	2210	510	44.6
"2008"	"..Maardu city"	17330	0	2350	13030	1950	33.6
"2008"	"..Paldiski city"	4250	0	710	2920	620	45.2
"2008"	"..Saue city"	6100	0	1180	4110	810	48.1
"2008"	"..Tallinn"	396800	0	52550	277000	67250	43.2
"2008"	"..Aegviidu rural municipality"	860	0	..	..	..	80.5
"2008"	"..Anija rural municipality"	6080	0	1090	4020	970	51.1
"2008"	"..Harku rural municipality"	11640	0	2530	8010	1100	45.4
"2008"	"..Jõelähtme rural municipality"	5970	0	1020	4180	770	42.4
"2008"	"..Keila rural municipality"	4700	0	870	3240	590	44.7
"2008"	"..Kernu rural municipality"	2300	0	400	1490	410	54.1
"2008"	"..Kiili rural municipality"	4390	0	870	3080	440	43.2
"2008"	"..Kose rural municipality"	5830	0	1050	3900	880	49.2
"2008"	"..Kuusalu rural municipality"	6730	0	1140	4490	1100	50.2
"2008"	"..Kõue rural municipality*"	1610	0	290	1070	250	50.9
"2008"	"..Nissi rural municipality"	3270	0	590	2120	560	53.9
"2008"	"..Padise rural municipality"	1800	0	290	1190	320	49.6
"2008"	"..Raasiku rural municipality"	4680	0	870	3100	710	50.8
"2008"	"..Rae rural municipality"	10720	0	2130	7590	1000	41.2
"2008"	"..Saku rural municipality"	9330	0	1790	6420	1120	45.4
"2008"	"..Saue rural municipality"	9120	0	1790	6310	1020	44.3
"2008"	"..Vasalemma rural municipality"	5250	0	480	4260	510	22.9
"2008"	"..Viimsi rural municipality"	16290	0	3360	11210	1720	45.4
"2008"	"Hiiu county"	8990	0	1390	5960	1640	50.8
"2008"	"..Kärdla city*"	3230	0	480	2130	620	52.8
"2008"	"..Emmaste rural municipality"	1210	0	210	770	230	57.1
"2008"	"..Hiiu rural municipality"	.	.	.	.	.	.
"2008"	"..Kõrgessaare rural municipality*"	1160	0	180	740	240	55.2
"2008"	"..Käina rural municipality"	1900	0	310	1280	310	47.5
"2008"	"..Pühalepa rural municipality"	1490	0	210	1040	240	43.4
"2008"	"Ida-Viru county"	163050	0	21330	109950	31770	48.3
"2008"	"..Kiviõli city"	6040	0	740	3820	1480	58.2
"2008"	"..Kohtla-Järve city"	40970	0	5420	28210	7340	45.3
"2008"	"..Narva city"	64330	0	8640	43970	11720	46.2
"2008"	"..Narva-Jõesuu city"	2720	0	250	1860	610	45.5
"2008"	"..Püssi city*"	1410	0	190	1010	210	38.6
"2008"	"..Sillamäe city"	15540	0	1890	10540	3110	47.4
"2008"	"..Alajõe rural municipality"	380	0	..	..	..	53.2
"2008"	"..Aseri rural municipality"	1980	0	250	1260	470	57.3
"2008"	"..Avinurme rural municipality"	1490	0	250	880	360	67.3
"2008"	"..Iisaku rural municipality"	1380	0	200	850	330	63.1
"2008"	"..Illuka rural municipality"	1060	0	100	670	290	61.5
"2008"	"..Jõhvi rural municipality"	12930	0	1560	8360	3010	54.4
"2008"	"..Kohtla rural municipality"	1630	0	240	1110	280	48.0
"2008"	"..Kohtla-Nõmme rural municipality"	1040	0	120	620	300	67.8
"2008"	"..Lohusuu rural municipality"	850	0	..	..	..	62.5
"2008"	"..Lüganuse rural municipality"	1190	0	190	800	200	46.9
"2008"	"..Maidla rural municipality*"	780	0	..	..	..	60.2
"2008"	"..Mäetaguse rural municipality"	1640	0	250	1040	350	59.0
"2008"	"..Sonda rural municipality"	880	0	100	540	240	59.9
"2008"	"..Toila rural municipality"	2380	0	350	1630	400	46.5
"2008"	"..Tudulinna rural municipality"	600	0	..	..	..	73.0
"2008"	"..Vaivara rural municipality"	1830	0	260	1140	430	61.0
"2008"	"Jõgeva county"	34120	0	5360	22040	6720	54.8
"2008"	"..Jõgeva city"	5720	0	990	3720	1010	52.0
"2008"	"..Mustvee city"	1580	0	210	1020	350	55.2
"2008"	"..Põltsamaa city"	4330	0	620	2680	1030	61.1
"2008"	"..Jõgeva rural municipality"	4870	0	720	3240	910	51.4
"2008"	"..Kasepää rural municipality"	1300	0	170	830	300	56.8
"2008"	"..Pajusi rural municipality"	1290	0	230	800	260	61.4
"2008"	"..Pala rural municipality"	1310	0	210	800	300	62.0
"2008"	"..Palamuse rural municipality"	2260	0	390	1450	420	54.6
"2008"	"..Puurmani rural municipality"	1580	0	260	1000	320	58.4
"2008"	"..Põltsamaa rural municipality"	4230	0	660	2870	700	47.8
"2008"	"..Saare rural municipality"	1260	0	200	770	290	65.2
"2008"	"..Tabivere rural municipality"	2280	0	340	1520	420	51.9
"2008"	"..Torma rural municipality"	2110	0	360	1340	410	58.4
"2008"	"Järva county"	33570	0	5220	22200	6150	51.2
"2008"	"..Paide city"	9000	0	1440	6060	1500	48.5
"2008"	"..Albu rural municipality"	1260	0	210	830	220	53.1
"2008"	"..Ambla rural municipality"	2150	0	310	1440	400	50.4
"2008"	"..Imavere rural municipality"	1000	0	190	670	140	50.3
"2008"	"..Järva-Jaani rural municipality"	1640	0	250	1040	350	56.7
"2008"	"..Kareda rural municipality"	680	0	..	..	..	50.6
"2008"	"..Koeru rural municipality"	2170	0	390	1410	370	55.5
"2008"	"..Koigi rural municipality"	1070	0	160	680	230	56.4
"2008"	"..Paide rural municipality"	1720	0	250	1130	340	52.2
"2008"	"..Roosna-Alliku rural municipality"	1130	0	150	760	220	49.2
"2008"	"..Türi rural municipality"	10440	0	1570	6810	2060	52.6
"2008"	"..Väätsa rural municipality"	1310	0	210	920	180	42.9
"2008"	"Lääne county"	26020	0	3870	17170	4980	51.5
"2008"	"..Haapsalu city"	11100	0	1700	7280	2120	52.7
"2008"	"..Hanila rural municipality"	1450	0	180	920	350	57.0
"2008"	"..Kullamaa rural municipality"	1170	0	130	770	270	51.4
"2008"	"..Lihula rural municipality"	2560	0	430	1590	540	60.7
"2008"	"..Lääne-Nigula rural municipality"	.	.	.	.	.	.
"2008"	"..Martna rural municipality"	900	0	110	570	220	56.0
"2008"	"..Noarootsi rural municipality"	810	0	..	..	..	50.4
"2008"	"..Nõva rural municipality"	390	0	..	..	..	51.6
"2008"	"..Oru rural municipality*"	930	0	140	620	170	51.4
"2008"	"..Ridala rural municipality"	3060	0	490	2150	420	42.5
"2008"	"..Risti rural municipality*"	790	0	80	500	210	58.6
"2008"	"..Taebla rural municipality*"	2600	0	450	1810	340	44.2
"2008"	"..Vormsi rural municipality"	260	0	..	..	..	46.4
"2008"	"Lääne-Viru county"	64640	0	10370	42470	11800	52.2
"2008"	"..Kunda city"	3740	0	640	2340	760	59.7
"2008"	"..Rakvere city"	16300	0	2630	10910	2760	49.2
"2008"	"..Haljala rural municipality"	2630	0	430	1790	410	49.2
"2008"	"..Kadrina rural municipality"	4970	0	860	3350	760	48.3
"2008"	"..Laekvere rural municipality"	1700	0	280	1080	340	55.5
"2008"	"..Rakke rural municipality"	1750	0	310	1040	400	66.5
"2008"	"..Rakvere rural municipality"	2220	0	380	1490	350	49.1
"2008"	"..Rägavere rural municipality"	980	0	150	620	210	56.9
"2008"	"..Sõmeru rural municipality"	3920	0	660	2680	580	46.2
"2008"	"..Tamsalu rural municipality"	4270	0	740	2670	860	60.1
"2008"	"..Tapa rural municipality"	8750	0	1370	5610	1770	55.9
"2008"	"..Vihula rural municipality"	1850	0	180	1190	480	55.1
"2008"	"..Vinni rural municipality"	5250	0	810	3560	880	47.8
"2008"	"..Viru-Nigula rural municipality"	1270	0	180	810	280	58.1
"2008"	"..Väike-Maarja rural municipality"	5040	0	750	3330	960	51.9
"2008"	"Põlva county"	29180	0	4380	18830	5970	55.0
"2008"	"..Põlva city*"	6200	0	1040	4220	940	45.9
"2008"	"..Ahja rural municipality"	1030	0	140	650	240	57.3
"2008"	"..Kanepi rural municipality"	2490	0	330	1590	570	57.4
"2008"	"..Kõlleste rural municipality"	920	0	110	600	210	52.9
"2008"	"..Laheda rural municipality"	1240	0	190	780	270	58.3
"2008"	"..Mikitamäe rural municipality"	940	0	100	570	270	69.0
"2008"	"..Mooste rural municipality"	1410	0	220	900	290	57.5
"2008"	"..Orava rural municipality"	800	0	..	..	..	73.6
"2008"	"..Põlva rural municipality"	3730	0	620	2420	690	53.5
"2008"	"..Räpina rural municipality"	5150	0	750	3280	1120	57.3
"2008"	"..Valgjärve rural municipality"	1400	0	200	890	310	57.3
"2008"	"..Vastse-Kuuste rural municipality"	1170	0	180	760	230	55.4
"2008"	"..Veriora rural municipality"	1440	0	200	920	320	57.7
"2008"	"..Värska rural municipality"	1260	0	180	790	290	58.2
"2008"	"Pärnu county"	87790	0	13540	57570	16680	52.5
"2008"	"..Pärnu city"	42450	0	6310	27820	8320	52.8
"2008"	"..Sindi city"	4320	0	620	2880	820	49.2
"2008"	"..Are rural municipality"	1220	0	200	820	200	49.3
"2008"	"..Audru rural municipality"	5290	0	890	3540	860	49.4
"2008"	"..Halinga rural municipality"	3110	0	470	2060	580	52.0
"2008"	"..Häädemeeste rural municipality"	2870	0	470	1810	590	58.8
"2008"	"..Kaisma rural municipality*"	500	0	..	..	..	50.8
"2008"	"..Kihnu rural municipality"	550	0	..	..	..	55.5
"2008"	"..Koonga rural municipality"	1100	0	180	680	240	60.7
"2008"	"..Lavassaare rural municipality*"	590	0	..	..	..	62.0
"2008"	"..Paikuse rural municipality"	3660	0	700	2510	450	45.9
"2008"	"..Saarde rural municipality"	4560	0	600	2910	1050	55.8
"2008"	"..Sauga rural municipality"	3710	0	620	2570	520	44.3
"2008"	"..Surju rural municipality"	1050	0	180	680	190	55.5
"2008"	"..Tahkuranna rural municipality"	2360	0	400	1590	370	48.3
"2008"	"..Tootsi rural municipality"	800	0	..	..	..	85.2
"2008"	"..Tori rural municipality"	2400	0	370	1600	430	50.0
"2008"	"..Tõstamaa rural municipality"	1500	0	230	960	310	57.4
"2008"	"..Varbla rural municipality"	910	0	150	530	230	66.4
"2008"	"..Vändra rural municipality*"	2370	0	410	1510	450	57.0
"2008"	"..Vändra rural municipality (town)"	2470	0	400	1630	440	51.6
"2008"	"Rapla county"	36450	0	6020	24240	6190	50.4
"2008"	"..Juuru rural municipality"	1510	0	250	1000	260	53.2
"2008"	"..Järvakandi rural municipality"	1350	0	200	760	390	74.8
"2008"	"..Kaiu rural municipality"	1480	0	260	990	230	48.5
"2008"	"..Kehtna rural municipality"	4880	0	750	3370	760	44.9
"2008"	"..Kohila rural municipality"	6970	0	1250	4700	1020	48.7
"2008"	"..Käru rural municipality"	640	0	..	..	..	62.0
"2008"	"..Märjamaa rural municipality"	7030	0	1190	4540	1300	54.7
"2008"	"..Raikküla rural municipality"	1720	0	260	1120	340	52.6
"2008"	"..Rapla rural municipality"	9300	0	1560	6260	1480	48.3
"2008"	"..Vigala rural municipality"	1570	0	200	1100	270	43.7
"2008"	"Saare county"	32800	0	4850	21460	6490	52.8
"2008"	"..Kuressaare city"	14060	0	2270	9460	2330	48.4
"2008"	"..Kaarma rural municipality*"	4010	0	620	2720	670	47.0
"2008"	"..Kihelkonna rural municipality"	790	0	..	..	..	57.5
"2008"	"..Kärla rural municipality*"	1570	0	180	1050	340	51.3
"2008"	"..Laimjala rural municipality"	660	0	..	..	..	53.5
"2008"	"..Leisi rural municipality"	1900	0	280	1180	440	62.9
"2008"	"..Lääne-Saare rural municipality"	.	.	.	.	.	.
"2008"	"..Lümanda rural municipality*"	740	0	..	..	..	57.4
"2008"	"..Muhu rural municipality"	1640	0	200	1000	440	62.7
"2008"	"..Mustjala rural municipality"	630	0	..	..	..	63.7
"2008"	"..Orissaare rural municipality"	1850	0	290	1120	440	63.3
"2008"	"..Pihtla rural municipality"	1290	0	170	840	280	52.9
"2008"	"..Pöide rural municipality"	870	0	110	520	240	65.5
"2008"	"..Ruhnu rural municipality"	60	0	..	..	..	34.7
"2008"	"..Salme rural municipality"	1080	0	150	700	230	55.5
"2008"	"..Torgu rural municipality"	340	0	..	..	..	78.4
"2008"	"..Valjala rural municipality"	1310	0	200	820	290	58.8
"2008"	"Tartu county"	153310	0	23800	104900	24610	46.1
"2008"	"..Elva city"	6440	0	1030	4110	1300	56.7
"2008"	"..Kallaste city"	1020	0	110	700	210	46.9
"2008"	"..Tartu city"	101490	0	15950	69890	15650	45.2
"2008"	"..Alatskivi rural municipality"	1450	0	220	890	340	65.6
"2008"	"..Haaslava rural municipality"	1910	0	250	1350	310	42.9
"2008"	"..Kambja rural municipality"	2600	0	410	1750	440	48.3
"2008"	"..Konguta rural municipality"	1390	0	190	950	250	46.0
"2008"	"..Laeva rural municipality"	890	0	150	580	160	54.7
"2008"	"..Luunja rural municipality"	3050	0	460	2170	420	40.5
"2008"	"..Meeksi rural municipality"	720	0	..	..	..	56.3
"2008"	"..Mäksa rural municipality"	1980	0	310	1310	360	51.0
"2008"	"..Nõo rural municipality"	4100	0	680	2740	680	49.0
"2008"	"..Peipsiääre rural municipality"	930	0	..	..	..	65.1
"2008"	"..Piirissaare rural municipality"	70	0	..	..	..	80.5
"2008"	"..Puhja rural municipality"	2470	0	340	1650	480	49.6
"2008"	"..Rannu rural municipality"	1670	0	240	1100	330	52.9
"2008"	"..Rõngu rural municipality"	3010	0	440	1990	580	50.9
"2008"	"..Tartu rural municipality"	5740	0	860	4010	870	43.8
"2008"	"..Tähtvere rural municipality"	3020	0	450	2180	390	38.7
"2008"	"..Vara rural municipality"	2130	0	380	1340	410	57.1
"2008"	"..Võnnu rural municipality"	1260	0	190	840	230	49.9
"2008"	"..Ülenurme rural municipality"	5970	0	990	4300	680	39.2
"2008"	"Valga county"	32550	0	5110	20560	6880	58.3
"2008"	"..Tõrva city"	2850	0	370	1810	670	57.2
"2008"	"..Valga city"	13110	0	2210	8250	2650	58.2
"2008"	"..Helme rural municipality"	2380	0	390	1550	440	54.5
"2008"	"..Hummuli rural municipality"	950	0	160	610	180	56.3
"2008"	"..Karula rural municipality"	990	0	120	620	250	62.9
"2008"	"..Otepää rural municipality"	3940	0	570	2540	830	55.1
"2008"	"..Palupera rural municipality"	1170	0	210	720	240	65.4
"2008"	"..Puka rural municipality"	1750	0	260	1100	390	59.7
"2008"	"..Põdrala rural municipality"	910	0	..	..	..	65.9
"2008"	"..Sangaste rural municipality"	1360	0	250	820	290	63.7
"2008"	"..Taheva rural municipality"	850	0	..	..	..	66.0
"2008"	"..Tõlliste rural municipality"	1780	0	260	1150	370	55.2
"2008"	"..Õru rural municipality"	510	0	..	..	..	60.1
"2008"	"Viljandi county"	52090	0	8000	33810	10280	54.1
"2008"	"..Mõisaküla city"	960	0	100	540	320	79.5
"2008"	"..Viljandi city"	18770	0	2850	12450	3470	51.3
"2008"	"..Võhma city"	1450	0	230	870	350	67.4
"2008"	"..Abja rural municipality"	2390	0	340	1480	570	61.3
"2008"	"..Halliste rural municipality"	1690	0	240	1160	290	46.9
"2008"	"..Karksi rural municipality"	3580	0	530	2290	760	55.4
"2008"	"..Kolga-Jaani rural municipality"	1540	0	240	930	370	65.3
"2008"	"..Kõo rural municipality"	1100	0	170	700	230	53.4
"2008"	"..Kõpu rural municipality"	730	0	..	..	..	61.6
"2008"	"..Paistu rural municipality*"	1510	0	260	980	270	54.3
"2008"	"..Pärsti rural municipality*"	3680	0	580	2460	640	49.6
"2008"	"..Saarepeedi rural municipality*"	1260	0	210	830	220	49.7
"2008"	"..Suure-Jaani rural municipality"	5830	0	930	3750	1150	55.3
"2008"	"..Tarvastu rural municipality"	3920	0	650	2460	810	58.4
"2008"	"..Viiratsi rural municipality*"	3680	0	580	2460	640	50.1
"2008"	"..Viljandi rural municipality"	.	.	.	.	.	.
"2008"	"Võru county"	36040	0	5550	23130	7360	55.8
"2008"	"..Võru city"	13440	0	2180	8770	2490	53.0
"2008"	"..Antsla rural municipality"	3750	0	570	2380	800	56.8
"2008"	"..Haanja rural municipality"	1100	0	150	690	260	60.4
"2008"	"..Lasva rural municipality"	1670	0	290	1080	300	56.0
"2008"	"..Meremäe rural municipality"	1110	0	140	680	290	62.8
"2008"	"..Misso rural municipality"	730	0	..	..	..	66.3
"2008"	"..Mõniste rural municipality"	980	0	150	610	220	62.0
"2008"	"..Rõuge rural municipality"	2060	0	300	1290	470	59.3
"2008"	"..Sõmerpalu rural municipality"	1860	0	330	1170	360	57.2
"2008"	"..Urvaste rural municipality"	1310	0	220	830	260	61.4
"2008"	"..Varstu rural municipality"	1210	0	160	790	260	53.6
"2008"	"..Vastseliina rural municipality"	2000	0	250	1250	500	60.7
"2008"	"..Võru rural municipality"	4820	0	740	3150	930	53.0
"2008"	"County unknown"	..	..	..	..	..	..
"2009"	"Harju county"	552060	0	82280	383680	86100	43.9
"2009"	"..Keila city"	9850	0	1760	6770	1320	45.3
"2009"	"..Loksa city"	3190	0	470	2210	510	44.2
"2009"	"..Maardu city"	17330	0	2460	12890	1980	34.2
"2009"	"..Paldiski city"	4180	0	700	2870	610	45.2
"2009"	"..Saue city"	6120	0	1180	4110	830	49.2
"2009"	"..Tallinn"	397400	0	53780	276760	66860	43.6
"2009"	"..Aegviidu rural municipality"	800	0	..	..	..	76.8
"2009"	"..Anija rural municipality"	6060	0	1050	4060	950	50.0
"2009"	"..Harku rural municipality"	12270	0	2750	8340	1180	47.1
"2009"	"..Jõelähtme rural municipality"	6150	0	1080	4300	770	42.8
"2009"	"..Keila rural municipality"	4860	0	940	3330	590	46.0
"2009"	"..Kernu rural municipality"	2300	0	390	1500	410	52.5
"2009"	"..Kiili rural municipality"	4610	0	960	3200	450	43.7
"2009"	"..Kose rural municipality"	5900	0	1100	3920	880	50.6
"2009"	"..Kuusalu rural municipality"	6770	0	1210	4440	1120	51.9
"2009"	"..Kõue rural municipality*"	1580	0	270	1060	250	48.3
"2009"	"..Nissi rural municipality"	3210	0	550	2120	540	53.1
"2009"	"..Padise rural municipality"	1790	0	280	1200	310	49.5
"2009"	"..Raasiku rural municipality"	4790	0	920	3160	710	51.5
"2009"	"..Rae rural municipality"	11590	0	2480	8060	1050	44.0
"2009"	"..Saku rural municipality"	9510	0	1870	6480	1160	47.1
"2009"	"..Saue rural municipality"	9470	0	1940	6470	1060	46.3
"2009"	"..Vasalemma rural municipality"	5220	0	470	4250	500	22.8
"2009"	"..Viimsi rural municipality"	17110	0	3550	11720	1840	46.0
"2009"	"Hiiu county"	8980	0	1370	5970	1640	50.4
"2009"	"..Kärdla city*"	3250	0	540	2090	620	53.5
"2009"	"..Emmaste rural municipality"	1200	0	190	780	230	55.9
"2009"	"..Hiiu rural municipality"	.	.	.	.	.	.
"2009"	"..Kõrgessaare rural municipality*"	1140	0	150	740	250	54.7
"2009"	"..Käina rural municipality"	1860	0	290	1270	300	46.5
"2009"	"..Pühalepa rural municipality"	1530	0	200	1090	240	42.3
"2009"	"Ida-Viru county"	160840	0	21300	108540	31000	48.2
"2009"	"..Kiviõli city"	6010	0	750	3810	1450	58.3
"2009"	"..Kohtla-Järve city"	40350	0	5470	27760	7120	45.4
"2009"	"..Narva city"	63330	0	8560	43350	11420	46.2
"2009"	"..Narva-Jõesuu city"	2740	0	270	1880	590	44.9
"2009"	"..Püssi city*"	1420	0	200	1010	210	39.8
"2009"	"..Sillamäe city"	15250	0	1850	10390	3010	46.8
"2009"	"..Alajõe rural municipality"	380	0	..	..	..	52.1
"2009"	"..Aseri rural municipality"	1970	0	250	1250	470	56.8
"2009"	"..Avinurme rural municipality"	1450	0	220	880	350	65.6
"2009"	"..Iisaku rural municipality"	1330	0	190	810	330	61.4
"2009"	"..Illuka rural municipality"	1000	0	100	620	280	60.2
"2009"	"..Jõhvi rural municipality"	12770	0	1570	8300	2900	54.0
"2009"	"..Kohtla rural municipality"	1650	0	260	1100	290	49.8
"2009"	"..Kohtla-Nõmme rural municipality"	1040	0	130	620	290	69.5
"2009"	"..Lohusuu rural municipality"	890	0	..	..	..	60.3
"2009"	"..Lüganuse rural municipality"	1150	0	190	770	190	47.3
"2009"	"..Maidla rural municipality*"	790	0	..	..	..	60.8
"2009"	"..Mäetaguse rural municipality"	1680	0	270	1050	360	59.9
"2009"	"..Sonda rural municipality"	830	0	90	530	210	60.0
"2009"	"..Toila rural municipality"	2390	0	330	1660	400	45.0
"2009"	"..Tudulinna rural municipality"	570	0	..	..	..	72.2
"2009"	"..Vaivara rural municipality"	1850	0	260	1150	440	58.8
"2009"	"Jõgeva county"	33600	0	5160	21690	6750	54.9
"2009"	"..Jõgeva city"	5610	0	940	3670	1000	52.1
"2009"	"..Mustvee city"	1590	0	220	1010	360	54.9
"2009"	"..Põltsamaa city"	4230	0	600	2610	1020	62.4
"2009"	"..Jõgeva rural municipality"	4780	0	680	3170	930	51.2
"2009"	"..Kasepää rural municipality"	1280	0	160	820	300	56.6
"2009"	"..Pajusi rural municipality"	1260	0	210	790	260	61.6
"2009"	"..Pala rural municipality"	1280	0	190	780	310	60.8
"2009"	"..Palamuse rural municipality"	2240	0	370	1470	400	53.3
"2009"	"..Puurmani rural municipality"	1560	0	230	990	340	58.1
"2009"	"..Põltsamaa rural municipality"	4140	0	640	2790	710	48.7
"2009"	"..Saare rural municipality"	1270	0	210	780	280	62.7
"2009"	"..Tabivere rural municipality"	2300	0	370	1510	420	53.6
"2009"	"..Torma rural municipality"	2060	0	340	1300	420	57.9
"2009"	"Järva county"	33050	0	5100	21780	6170	51.7
"2009"	"..Paide city"	8850	0	1450	5920	1480	49.4
"2009"	"..Albu rural municipality"	1250	0	210	810	230	53.2
"2009"	"..Ambla rural municipality"	2090	0	310	1380	400	50.4
"2009"	"..Imavere rural municipality"	980	0	190	640	150	48.9
"2009"	"..Järva-Jaani rural municipality"	1620	0	250	1030	340	58.9
"2009"	"..Kareda rural municipality"	690	0	..	..	..	49.1
"2009"	"..Koeru rural municipality"	2140	0	370	1390	380	54.9
"2009"	"..Koigi rural municipality"	1040	0	160	650	230	57.1
"2009"	"..Paide rural municipality"	1660	0	230	1100	330	50.7
"2009"	"..Roosna-Alliku rural municipality"	1150	0	180	750	220	51.9
"2009"	"..Türi rural municipality"	10270	0	1470	6740	2060	53.2
"2009"	"..Väätsa rural municipality"	1310	0	210	900	200	44.1
"2009"	"Lääne county"	25700	0	3770	16980	4950	51.4
"2009"	"..Haapsalu city"	10740	0	1640	7020	2080	52.7
"2009"	"..Hanila rural municipality"	1450	0	180	890	380	62.0
"2009"	"..Kullamaa rural municipality"	1210	0	120	820	270	49.8
"2009"	"..Lihula rural municipality"	2500	0	390	1580	530	60.4
"2009"	"..Lääne-Nigula rural municipality"	.	.	.	.	.	.
"2009"	"..Martna rural municipality"	950	0	130	600	220	54.9
"2009"	"..Noarootsi rural municipality"	780	0	..	..	..	48.0
"2009"	"..Nõva rural municipality"	400	0	..	..	..	50.7
"2009"	"..Oru rural municipality*"	920	0	140	610	170	50.6
"2009"	"..Ridala rural municipality"	3070	0	480	2170	420	41.1
"2009"	"..Risti rural municipality*"	800	0	100	500	200	61.5
"2009"	"..Taebla rural municipality*"	2620	0	450	1800	370	44.2
"2009"	"..Vormsi rural municipality"	260	0	..	..	..	46.1
"2009"	"Lääne-Viru county"	63910	0	10170	42010	11730	52.1
"2009"	"..Kunda city"	3720	0	610	2360	750	57.8
"2009"	"..Rakvere city"	16130	0	2670	10720	2740	50.0
"2009"	"..Haljala rural municipality"	2580	0	430	1740	410	49.3
"2009"	"..Kadrina rural municipality"	4940	0	820	3360	760	47.6
"2009"	"..Laekvere rural municipality"	1690	0	270	1090	330	54.1
"2009"	"..Rakke rural municipality"	1710	0	280	1040	390	63.8
"2009"	"..Rakvere rural municipality"	2190	0	370	1470	350	48.3
"2009"	"..Rägavere rural municipality"	1000	0	130	650	220	57.1
"2009"	"..Sõmeru rural municipality"	3900	0	620	2690	590	44.5
"2009"	"..Tamsalu rural municipality"	4190	0	730	2620	840	60.2
